YEAR,Car_Age,MILEAGE,CAR_PRICE,Website
2022,2,41990,41990,Cargurus
2023,1,8322,41991,Cargurus
2021,3,25949,36951,Cargurus
2018,6,34403,29849,Cargurus
2016,8,60100,27810,Cargurus
2014,10,109000,16999,Craiglist
2014,10,79000,19995,Craiglist
2022,2,59000,35981,Craiglist
2006,18,99000,12998,Craiglist
2023,1,4242,42500,Cargurus
2021,2,33085,37991,Cargurus
2024,0,0,49480,Autotrader
2019,5,27386,34888,Autotrader
2024,0,0,48430,Autotrader
2016,8,86632,25588,Autotrader
2020,4,40475,31597,Autotrader
2017,7,58009,28994,Autotrader
